,annee,region,prenom,nombre,pourcentage
863,1937,Languedoc-Roussillion,MARIE,551.0,0.07288359788359788
864,1937,Limousin,MARIE,413.0,0.10129997547216091
865,1937,Lorraine,MARIE,1506.0,0.1060712776447387
866,1937,Midi-Pyrénées,MARIE,741.0,0.07283987024476556
867,1937,Nord-Pas-de-Calais,MARIE,1437.0,0.0605920053972002
868,1937,Outre-mer,MARIE,2201.0,0.22950990615224193
869,1937,Pays-de-la-Loire,MARIE,1969.0,0.11801726204747064
870,1937,Picardie,MONIQUE,459.0,0.0481283422459893
871,1937,Poitou-Charentes,MARIE,491.0,0.055267897343538944
872,1937,Provence-Alpes-Cote-d'Azur,MARIE,713.0,0.06061894235674205
873,1937,Rhône-Alpes,MARIE,1789.0,0.08580335731414868
874,1938,Alsace,MARIE,1581.0,0.1961295124674358
875,1938,Aquitaine,MARIE,1467.0,0.12148062272275588
876,1938,Auvergne,MARIE,672.0,0.09681602074629016
877,1938,Basse-Normandie,MARIE,484.0,0.05348657310200022
878,1938,Bourgogne,MARIE,615.0,0.07449127906976744
879,1938,Bretagne,MARIE,3026.0,0.17
880,1938,Centre,MONIQUE,724.0,0.06765090637264062
881,1938,Champagne-Ardenne,MONIQUE,565.0,0.06912160508930756
882,1938,Corse,MARIE,261.0,0.21822742474916387
883,1938,Franche-Comté,MARIE,393.0,0.06931216931216931
884,1938,Haute-Normandie,MONIQUE,632.0,0.06991150442477877
885,1938,Ile-de-France,MONIQUE,2731.0,0.07486499081663422
886,1938,Languedoc-Roussillion,MARIE,549.0,0.07620766240977235
887,1938,Limousin,MARIE,413.0,0.10227835562159485
888,1938,Lorraine,MARIE,1578.0,0.10742001361470388
889,1938,Midi-Pyrénées,MARIE,795.0,0.07973122053956473
890,1938,Nord-Pas-de-Calais,MARIE,1491.0,0.06290873802793132
891,1938,Outre-mer,MARIE,2185.0,0.22769904126719467
892,1938,Pays-de-la-Loire,MARIE,2135.0,0.13052515742495568
893,1938,Picardie,MONIQUE,484.0,0.052228337110175896
894,1938,Poitou-Charentes,MARIE,514.0,0.05890442356176943
895,1938,Provence-Alpes-Cote-d'Azur,MARIE,732.0,0.06139394447706114
896,1938,Rhône-Alpes,MARIE,1877.0,0.09076841239905217
897,1939,Alsace,MARIE,1386.0,0.18793220338983052
898,1939,Aquitaine,MARIE,1507.0,0.11661378936779386
899,1939,Auvergne,MARIE,788.0,0.1071380013596193
900,1939,Basse-Normandie,MARIE,524.0,0.05627147766323024
901,1939,Bourgogne,MARIE,679.0,0.07724687144482366
902,1939,Bretagne,MARIE,3263.0,0.17801418439716313
903,1939,Centre,MONIQUE,798.0,0.07047602225558598
904,1939,Champagne-Ardenne,MONIQUE,495.0,0.0629690879023025
905,1939,Corse,MARIE,331.0,0.2555984555984556
906,1939,Franche-Comté,MARIE,448.0,0.07512996813684387
907,1939,Haute-Normandie,MONIQUE,617.0,0.06635835663583567
908,1939,Ile-de-France,MONIQUE,2458.0,0.07632118238837483
909,1939,Languedoc-Roussillion,MARIE,590.0,0.07871914609739826
910,1939,Limousin,MARIE,423.0,0.09668571428571429
911,1939,Lorraine,MARIE,1474.0,0.10664930178713553
912,1939,Midi-Pyrénées,MARIE,826.0,0.07836068684185561
913,1939,Nord-Pas-de-Calais,MARIE,1513.0,0.06353939190324207
914,1939,Outre-mer,MARIE,2067.0,0.20682409445667402
915,1939,Pays-de-la-Loire,MARIE,2190.0,0.12872509257626522
916,1939,Picardie,MONIQUE,450.0,0.04798464491362764
917,1939,Poitou-Charentes,MARIE,685.0,0.0729810355849137
918,1939,Provence-Alpes-Cote-d'Azur,MARIE,687.0,0.05902061855670103
919,1939,Rhône-Alpes,MARIE,1977.0,0.09634972464545055
920,1940,Alsace,MARIE,1189.0,0.21563293434893
921,1940,Aquitaine,MARIE,1407.0,0.11178199729880035
922,1940,Auvergne,MARIE,740.0,0.10353994683083811
923,1940,Basse-Normandie,MARIE,441.0,0.05370843989769821
924,1940,Bourgogne,MARIE,710.0,0.08816590090649447
925,1940,Bretagne,MARIE,2899.0,0.1711233103122602
926,1940,Centre,MONIQUE,753.0,0.07032782291958532
927,1940,Champagne-Ardenne,MONIQUE,349.0,0.06193433895297249
928,1940,Corse,MARIE,333.0,0.2481371087928465
929,1940,Franche-Comté,MARIE,410.0,0.07635009310986965
930,1940,Haute-Normandie,MONIQUE,590.0,0.072021484375
931,1940,Ile-de-France,MONIQUE,2077.0,0.0737256850773818
932,1940,Languedoc-Roussillion,MARIE,606.0,0.0851123595505618
933,1940,Limousin,MARIE,482.0,0.11180700533518906
934,1940,Lorraine,MARIE,1130.0,0.11389980848704767
935,1940,Midi-Pyrénées,MARIE,886.0,0.0902424118965166
936,1940,Nord-Pas-de-Calais,MARIE,1297.0,0.064804636754272
937,1940,Outre-mer,MARIE,2290.0,0.22989659672723622
938,1940,Pays-de-la-Loire,MARIE,2106.0,0.1311332503113325
939,1940,Picardie,MONIQUE,351.0,0.049408783783783786
940,1940,Poitou-Charentes,MARIE,747.0,0.07877254033533691
941,1940,Provence-Alpes-Cote-d'Azur,MARIE,699.0,0.059217214503558116
942,1940,Rhône-Alpes,MARIE,1989.0,0.1005561172901921
943,1941,Alsace,MARIE,1688.0,0.22440840202073917
944,1941,Aquitaine,MARIE,1395.0,0.11857203569910753
945,1941,Auvergne,MARIE,674.0,0.09960100487660706
946,1941,Basse-Normandie,JACQUELINE,363.0,0.05141643059490085
947,1941,Bourgogne,MARIE,589.0,0.084992784992785
948,1941,Bretagne,MARIE,2331.0,0.17947336002463812
949,1941,Centre,MONIQUE,606.0,0.06411341515023275
950,1941,Champagne-Ardenne,MONIQUE,327.0,0.061489281684843924
951,1941,Corse,MARIE,311.0,0.2572373862696443
952,1941,Franche-Comté,MARIE,379.0,0.08322353974527888
953,1941,Haute-Normandie,MONIQUE,489.0,0.0675414364640884
954,1941,Ile-de-France,MONIQUE,1993.0,0.06701186913688174
955,1941,Languedoc-Roussillion,MARIE,610.0,0.08013662637940094
956,1941,Limousin,MARIE,351.0,0.09402625234395928
957,1941,Lorraine,MARIE,1199.0,0.13132530120481928
958,1941,Midi-Pyrénées,MARIE,883.0,0.08267790262172285
959,1941,Nord-Pas-de-Calais,MARIE,856.0,0.06091226072724685
960,1941,Outre-mer,MARIE,2070.0,0.21546788799833455
961,1941,Pays-de-la-Loire,MARIE,1572.0,0.11239007649960678
962,1941,Picardie,NICOLE,368.0,0.05670261941448382
963,1941,Poitou-Charentes,MARIE,627.0,0.07655677655677656
964,1941,Provence-Alpes-Cote-d'Azur,MARIE,784.0,0.059484066767830045
965,1941,Rhône-Alpes,MARIE,2031.0,0.09088874966436947
966,1942,Alsace,MARIE,1740.0,0.2285564166557205
967,1942,Aquitaine,MARIE,1397.0,0.11388277492459443
968,1942,Auvergne,MARIE,760.0,0.0982673907421774
969,1942,Basse-Normandie,MONIQUE,363.0,0.047228727556596406
970,1942,Bourgogne,MARIE,607.0,0.08053602229003583
971,1942,Bretagne,MARIE,2668.0,0.17895231068482126
972,1942,Centre,MONIQUE,726.0,0.06825874388867996
973,1942,Champagne-Ardenne,MARIE,364.0,0.05648665425201738
974,1942,Corse,MARIE,332.0,0.2730263157894737
975,1942,Franche-Comté,MARIE,435.0,0.08093023255813954
976,1942,Haute-Normandie,MONIQUE,467.0,0.06300593631948193
977,1942,Ile-de-France,NICOLE,1981.0,0.06329073482428114
978,1942,Languedoc-Roussillion,MARIE,642.0,0.08059251820236003
979,1942,Limousin,MARIE,468.0,0.11063829787234042
980,1942,Lorraine,MARIE,1304.0,0.12133618684283987
981,1942,Midi-Pyrénées,MARIE,933.0,0.08210859808149257
982,1942,Nord-Pas-de-Calais,MARIE,1057.0,0.05788926009091407
983,1942,Outre-mer,MARIE,2192.0,0.21939745771194075
984,1942,Pays-de-la-Loire,MARIE,1922.0,0.1232051282051282
985,1942,Picardie,NICOLE,427.0,0.052768166089965395
986,1942,Poitou-Charentes,MARIE,635.0,0.07340191885331175
987,1942,Provence-Alpes-Cote-d'Azur,MARIE,890.0,0.06321471695432915
988,1942,Rhône-Alpes,MARIE,2263.0,0.09721625569206976
989,1943,Alsace,MARIE,1647.0,0.227643400138217
990,1943,Aquitaine,MARIE,1579.0,0.11186680835990082
991,1943,Auvergne,MARIE,951.0,0.11143660651511601
992,1943,Basse-Normandie,JACQUELINE,418.0,0.04962013295346629
993,1943,Bourgogne,MARIE,786.0,0.09421071556993887
994,1943,Bretagne,MARIE,3074.0,0.1798502223262345
995,1943,Centre,FRANÇOISE,682.0,0.05819112627986348
996,1943,Champagne-Ardenne,MARIE,379.0,0.054266895761741124
997,1943,Corse,MARIE,319.0,0.25892857142857145
998,1943,Franche-Comté,MARIE,575.0,0.10159010600706714
999,1943,Haute-Normandie,FRANÇOISE,559.0,0.06539541413196069
1000,1943,Ile-de-France,FRANÇOISE,2159.0,0.06477259090363614
1001,1943,Languedoc-Roussillion,MARIE,738.0,0.08220093562040544
1002,1943,Limousin,MARIE,460.0,0.09625444653693241
1003,1943,Lorraine,MARIE,1222.0,0.11016949152542373
1004,1943,Midi-Pyrénées,MARIE,1075.0,0.08412897167005791
1005,1943,Nord-Pas-de-Calais,MARIE,1407.0,0.0681322938356496
1006,1943,Outre-mer,MARIE,2107.0,0.2265347812063219
1007,1943,Pays-de-la-Loire,MARIE,1829.0,0.10761988820241247
1008,1943,Picardie,FRANÇOISE,418.0,0.04653233886229545
1009,1943,Poitou-Charentes,MARIE,736.0,0.07559572719802794
1010,1943,Provence-Alpes-Cote-d'Azur,MARIE,758.0,0.055139303120680876
1011,1943,Rhône-Alpes,MARIE,2373.0,0.09698381559588033
1012,1944,Alsace,MARIE,1427.0,0.21753048780487805
1013,1944,Aquitaine,MARIE,1699.0,0.1204708218109622
1014,1944,Auvergne,MARIE,920.0,0.10468821119708693
1015,1944,Basse-Normandie,JACQUELINE,376.0,0.04439197166469894
1016,1944,Bourgogne,MARIE,838.0,0.08994311473650317
1017,1944,Bretagne,MARIE,3209.0,0.18869810655062919
1018,1944,Centre,MARIE,779.0,0.06307692307692307
1019,1944,Champagne-Ardenne,FRANÇOISE,415.0,0.05353457172342621
1020,1944,Corse,MARIE,345.0,0.25862068965517243
1021,1944,Franche-Comté,MARIE,583.0,0.09080996884735203
1022,1944,Haute-Normandie,FRANÇOISE,592.0,0.0694021101992966
1023,1944,Ile-de-France,FRANÇOISE,2029.0,0.06272412513911216
1024,1944,Languedoc-Roussillion,MARIE,705.0,0.08097863542384562
1025,1944,Limousin,MARIE,432.0,0.0927038626609442
1026,1944,Lorraine,MARIE,1308.0,0.11352195799340392
1027,1944,Midi-Pyrénées,MARIE,1148.0,0.0922384701912261
1028,1944,Nord-Pas-de-Calais,MARIE,1551.0,0.07246309101102598
1029,1944,Outre-mer,MARIE,2205.0,0.21719858156028368
1030,1944,Pays-de-la-Loire,MARIE,2074.0,0.12419161676646706
1031,1944,Picardie,FRANÇOISE,504.0,0.05220093215950285
1032,1944,Poitou-Charentes,MARIE,854.0,0.08529764282860568
1033,1944,Provence-Alpes-Cote-d'Azur,MARIE,703.0,0.05470391409228854
1034,1944,Rhône-Alpes,MARIE,2316.0,0.09120623793958965
1035,1945,Alsace,MARIE,914.0,0.16770642201834862
1036,1945,Aquitaine,MARIE,1964.0,0.14113250934176488
1037,1945,Auvergne,MARIE,845.0,0.10330073349633252
1038,1945,Basse-Normandie,ANNICK,404.0,0.04658134440216765
1039,1945,Bourgogne,MARIE,947.0,0.10538615624304473
1040,1945,Bretagne,MARIE,3157.0,0.18859020310633215
1041,1945,Centre,MARIE,889.0,0.07430625208960213
1042,1945,Champagne-Ardenne,FRANÇOISE,417.0,0.054760341431385424
1043,1945,Corse,MARIE,296.0,0.2624113475177305
1044,1945,Franche-Comté,MARIE,671.0,0.10446831698583217
1045,1945,Haute-Normandie,FRANÇOISE,585.0,0.06432812843633165
1046,1945,Ile-de-France,FRANÇOISE,2167.0,0.05884109916367981
1047,1945,Languedoc-Roussillion,MARIE,768.0,0.08574299430612928
1048,1945,Limousin,MARIE,399.0,0.09088838268792711
1049,1945,Lorraine,MARIE,1116.0,0.09835198730942099
1050,1945,Midi-Pyrénées,MARIE,1066.0,0.0903772785078423
1051,1945,Nord-Pas-de-Calais,MARIE,1713.0,0.07307085270656485
1052,1945,Outre-mer,MARIE,2217.0,0.20508788159111935
1053,1945,Pays-de-la-Loire,MARIE,2043.0,0.12419452887537993
1054,1945,Picardie,FRANÇOISE,508.0,0.050861033239887866
1055,1945,Poitou-Charentes,MARIE,800.0,0.08895807850550429
1056,1945,Provence-Alpes-Cote-d'Azur,MARIE,824.0,0.06024272554467027
1057,1945,Rhône-Alpes,MARIE,2016.0,0.08048546790162887
1058,1946,Alsace,MARIE,1322.0,0.13974630021141649
1059,1946,Aquitaine,MARIE,1399.0,0.07340364132430872
1060,1946,Auvergne,MARIE,1268.0,0.11627693718477762
1061,1946,Basse-Normandie,JACQUELINE,607.0,0.04752583777012214
1062,1946,Bourgogne,MONIQUE,554.0,0.04493835171966256
1063,1946,Bretagne,MARIE,3994.0,0.16415947390053431
1064,1946,Centre,MARIE,1139.0,0.06961677159097855
1065,1946,Champagne-Ardenne,FRANÇOISE,597.0,0.04976244061015254
1066,1946,Corse,MARIE,335.0,0.23024054982817868
1067,1946,Franche-Comté,FRANÇOISE,381.0,0.045612354842571534
1068,1946,Haute-Normandie,FRANÇOISE,932.0,0.06696364420175313
1069,1946,Ile-de-France,FRANÇOISE,3471.0,0.058796625673340784
1070,1946,Languedoc-Roussillion,MARIE,778.0,0.06141943633062288
1071,1946,Limousin,MARIE,581.0,0.09743417742746939
1072,1946,Lorraine,MARIE,1847.0,0.09679278901582643
1073,1946,Midi-Pyrénées,MARIE,1404.0,0.08607160372731731
1074,1946,Nord-Pas-de-Calais,MARIE,2633.0,0.07043308455715165
1075,1946,Outre-mer,MARIE,2401.0,0.2179161372299873
1076,1946,Pays-de-la-Loire,MARIE,2691.0,0.10898708031266453
1077,1946,Picardie,MARIE,823.0,0.05491059514278089
1078,1946,Poitou-Charentes,MARIE,967.0,0.07389576646798104
1079,1946,Provence-Alpes-Cote-d'Azur,MARIE,920.0,0.04984288655325604
1080,1946,Rhône-Alpes,MARIE,2277.0,0.07021276595744681
1081,1947,Alsace,MARIE,1437.0,0.1425878150426672
1082,1947,Aquitaine,MARIE,1621.0,0.08219247540817361
1083,1947,Auvergne,MARIE,1355.0,0.12313704107597237
1084,1947,Basse-Normandie,ANNICK,677.0,0.05028596895194236
1085,1947,Bourgogne,MONIQUE,611.0,0.04673397582989139
1086,1947,Bretagne,MARIE,4160.0,0.16354129810905374
1087,1947,Centre,MARIE,1378.0,0.08270812076105875
1088,1947,Champagne-Ardenne,FRANÇOISE,586.0,0.050094033168062914
1089,1947,Corse,MARIE,328.0,0.23213021939136588
1090,1947,Franche-Comté,CHRISTIANE,369.0,0.041437394722066256
1091,1947,Haute-Normandie,FRANÇOISE,937.0,0.06731321839080459
1092,1947,Ile-de-France,FRANÇOISE,3566.0,0.05716667468218471
1093,1947,Languedoc-Roussillion,MARIE,877.0,0.06821717485998756
1094,1947,Limousin,MARIE,623.0,0.10238290879211175
1095,1947,Lorraine,MARIE,2436.0,0.12424134237772225
1096,1947,Midi-Pyrénées,MARIE,1402.0,0.08353193517635844
1097,1947,Nord-Pas-de-Calais,MARIE,2374.0,0.06300926294556361
1098,1947,Outre-mer,MARIE,2804.0,0.23646483386743128
1099,1947,Pays-de-la-Loire,MARIE,2667.0,0.10332403533240353
1100,1947,Picardie,FRANÇOISE,747.0,0.04993983152827918
1101,1947,Poitou-Charentes,MARIE,803.0,0.05925324675324675
1102,1947,Provence-Alpes-Cote-d'Azur,MARIE,932.0,0.05081511367973393
1103,1947,Rhône-Alpes,MARIE,3028.0,0.09033951906438331
1104,1948,Alsace,MARIE,1301.0,0.12484406486901449
1105,1948,Aquitaine,MARIE,1389.0,0.07040040547389761
1106,1948,Auvergne,MARIE,1366.0,0.12396769216807332
1107,1948,Basse-Normandie,FRANÇOISE,622.0,0.04541471962616823
1108,1948,Bourgogne,MONIQUE,590.0,0.046129788897576234
1109,1948,Bretagne,MARIE,3885.0,0.15491666002073531
1110,1948,Centre,MARIE,1156.0,0.06995461422087745
1111,1948,Champagne-Ardenne,FRANÇOISE,550.0,0.046374367622259695
1112,1948,Corse,MARIE,325.0,0.23214285714285715
1113,1948,Franche-Comté,FRANÇOISE,435.0,0.050522648083623695
1114,1948,Haute-Normandie,FRANÇOISE,945.0,0.06668077900084673
1115,1948,Ile-de-France,FRANÇOISE,3512.0,0.056630546955624354
1116,1948,Languedoc-Roussillion,MARIE,778.0,0.06420731204093423
1117,1948,Limousin,MARIE,526.0,0.08712936889183369
1118,1948,Lorraine,MARIE,2085.0,0.10531898772541294
1119,1948,Midi-Pyrénées,MARIE,1302.0,0.07778707133468754
1120,1948,Nord-Pas-de-Calais,MARIE,2566.0,0.06769912671820172
1121,1948,Outre-mer,MARIE,2859.0,0.23677018633540373
1122,1948,Pays-de-la-Loire,MARIE,2929.0,0.1132068179182932
1123,1948,Picardie,FRANÇOISE,753.0,0.05066953771616984
1124,1948,Poitou-Charentes,MONIQUE,616.0,0.04583674380534266
1125,1948,Provence-Alpes-Cote-d'Azur,MARIE,999.0,0.05614251995054513
1126,1948,Rhône-Alpes,MARIE,2945.0,0.08816045502170333
1127,1949,Alsace,MARIE,1510.0,0.1393245986344344
1128,1949,Aquitaine,MARIE,1286.0,0.06638104578537139
1129,1949,Auvergne,MARIE,1346.0,0.12663467870919184
1130,1949,Basse-Normandie,FRANÇOISE,634.0,0.046945575712699
1131,1949,Bourgogne,MARIE,682.0,0.05233271945979128
1132,1949,Bretagne,MARIE,3423.0,0.14074256815098063
1133,1949,Centre,MARIE,1056.0,0.06408544726301736
1134,1949,Champagne-Ardenne,FRANÇOISE,652.0,0.05267835501333118
1135,1949,Corse,MARIE,365.0,0.2541782729805014
1136,1949,Franche-Comté,MARIE,556.0,0.06512063715155775
1137,1949,Haute-Normandie,FRANÇOISE,915.0,0.06244881244881245
1138,1949,Ile-de-France,MARTINE,4284.0,0.06866485013623978
1139,1949,Languedoc-Roussillion,MARIE,706.0,0.05857462872313947
1140,1949,Limousin,MARIE,591.0,0.10223144784639336
1141,1949,Lorraine,MARIE,2412.0,0.11663442940038685
1142,1949,Midi-Pyrénées,MARIE,1631.0,0.09867505596224817
1143,1949,Nord-Pas-de-Calais,MONIQUE,1293.0,0.03336774193548387
1144,1949,Outre-mer,MARIE,2890.0,0.2224788298691301
1145,1949,Pays-de-la-Loire,MARIE,2784.0,0.10783174529398094
1146,1949,Picardie,FRANÇOISE,759.0,0.04937870014963242
1147,1949,Poitou-Charentes,MARIE,607.0,0.046627746197572595
1148,1949,Provence-Alpes-Cote-d'Azur,MARIE,1159.0,0.06448202959830866
1149,1949,Rhône-Alpes,MARIE,2945.0,0.08967176176846721
1150,1950,Alsace,MARIE,1432.0,0.12673687936985573
1151,1950,Aquitaine,MARIE,1437.0,0.07486324563688461
1152,1950,Auvergne,MARIE,1158.0,0.10696471457602069
1153,1950,Basse-Normandie,FRANÇOISE,553.0,0.04267304575970368
1154,1950,Bourgogne,FRANÇOISE,552.0,0.04321277595115078
1155,1950,Bretagne,MARIE,3346.0,0.14180970544606908
1156,1950,Centre,MARIE,1065.0,0.06479678753954733
1157,1950,Champagne-Ardenne,MARIE,777.0,0.06444923689449236
1158,1950,Corse,MARIE,343.0,0.2503649635036496
1159,1950,Franche-Comté,FRANÇOISE,404.0,0.047501469723691944
1160,1950,Haute-Normandie,FRANÇOISE,730.0,0.05259365994236311
1161,1950,Ile-de-France,MARTINE,4355.0,0.07083028380905912
1162,1950,Languedoc-Roussillion,MARIE,695.0,0.05906850246472888
1163,1950,Limousin,MARIE,664.0,0.11509793725082336
1164,1950,Lorraine,MARIE,2108.0,0.10394989891020268
1165,1950,Midi-Pyrénées,MARIE,1217.0,0.07555721115043149
1166,1950,Nord-Pas-de-Calais,MONIQUE,1363.0,0.03546246910368154
1167,1950,Outre-mer,MARIE,3470.0,0.25225356208200056
1168,1950,Pays-de-la-Loire,MARIE,2482.0,0.09880179929142949
1169,1950,Picardie,FRANÇOISE,752.0,0.04909577593523536
1170,1950,Poitou-Charentes,MONIQUE,588.0,0.04364932076312078
1171,1950,Provence-Alpes-Cote-d'Azur,MARIE,1183.0,0.06591630913244553
1172,1950,Rhône-Alpes,MARIE,2329.0,0.07184501958848752
1173,1951,Alsace,MARIE,1376.0,0.12345235959088462
1174,1951,Aquitaine,MARIE,1147.0,0.06331419739456834
1175,1951,Auvergne,MARIE,1062.0,0.10561909497762308
1176,1951,Basse-Normandie,MARTINE,655.0,0.05083430345362825
1177,1951,Bourgogne,MARTINE,615.0,0.05075932651039947
1178,1951,Bretagne,MARIE,2817.0,0.12625493008246683
1179,1951,Centre,MARIE,1030.0,0.06663216457497735
1180,1951,Champagne-Ardenne,MARIE,857.0,0.07241845529829305
1181,1951,Corse,MARIE,400.0,0.315955766192733
1182,1951,Franche-Comté,MARTINE,424.0,0.05228758169934641
1183,1951,Haute-Normandie,MARTINE,832.0,0.06069891296417888
1184,1951,Ile-de-France,MARTINE,4538.0,0.07745481233678676
1185,1951,Languedoc-Roussillion,MARIE,615.0,0.056231141995062635
1186,1951,Limousin,MARIE,425.0,0.07813936385364957
1187,1951,Lorraine,MARIE,2181.0,0.11034098957806335
1188,1951,Midi-Pyrénées,MARIE,1113.0,0.07192245557350566
1189,1951,Nord-Pas-de-Calais,MARTINE,1524.0,0.040499601381876166
1190,1951,Outre-mer,MARIE,3352.0,0.23930891697008638
1191,1951,Pays-de-la-Loire,MARIE,2221.0,0.09195925803246108
1192,1951,Picardie,FRANÇOISE,640.0,0.04433668167648078
1193,1951,Poitou-Charentes,MARTINE,553.0,0.04293811631337837
1194,1951,Provence-Alpes-Cote-d'Azur,MARIE,971.0,0.05767403183654075
1195,1951,Rhône-Alpes,MARIE,2254.0,0.07429381324367976
1196,1952,Alsace,MARIE,1309.0,0.11649016641452345
1197,1952,Aquitaine,MARIE,1297.0,0.07202754484367191
1198,1952,Auvergne,MARIE,1032.0,0.10459106111280024
1199,1952,Basse-Normandie,MARTINE,703.0,0.054644383987563154
1200,1952,Bourgogne,MARTINE,689.0,0.057454969979986656
1201,1952,Bretagne,MARIE,3122.0,0.14255707762557077
1202,1952,Centre,MARTINE,953.0,0.06128223265384863
1203,1952,Champagne-Ardenne,MARTINE,693.0,0.06057692307692308
1204,1952,Corse,MARIE,347.0,0.2753968253968254
1205,1952,Franche-Comté,MARTINE,461.0,0.05819972225729075
1206,1952,Haute-Normandie,MARTINE,940.0,0.06810113743389118
1207,1952,Ile-de-France,MARTINE,4392.0,0.07537326239917624
1208,1952,Languedoc-Roussillion,MARIE,630.0,0.05843613764956868
1209,1952,Limousin,MARIE,425.0,0.08002259461495011
1210,1952,Lorraine,MARIE,1291.0,0.06400277626295177
1211,1952,Midi-Pyrénées,MARIE,998.0,0.06544691455177389
1212,1952,Nord-Pas-de-Calais,MARIE,1919.0,0.051318393325132376
1213,1952,Outre-mer,MARIE,4044.0,0.2773282128651762
1214,1952,Pays-de-la-Loire,MARIE,2903.0,0.11895103462405245
1215,1952,Picardie,MARTINE,695.0,0.04796742356270274
1216,1952,Poitou-Charentes,MARTINE,570.0,0.04430625728721337
1217,1952,Provence-Alpes-Cote-d'Azur,MARTINE,988.0,0.058743088174088826
1218,1952,Rhône-Alpes,MARIE,1961.0,0.06496819507023589
1219,1953,Alsace,MARIE,1226.0,0.11058993324914307
1220,1953,Aquitaine,MARIE,1272.0,0.07330567081604426
1221,1953,Auvergne,MARIE,609.0,0.06466341049055001
1222,1953,Basse-Normandie,MARTINE,783.0,0.06457199406234537
1223,1953,Bourgogne,MARTINE,782.0,0.06719945003007648
1224,1953,Bretagne,MARIE,2387.0,0.11235056010543161
1225,1953,Centre,MARTINE,999.0,0.06623789948282721
1226,1953,Champagne-Ardenne,MARTINE,769.0,0.06799893889822266
1227,1953,Corse,MARIE,324.0,0.2755102040816326
1228,1953,Franche-Comté,MARTINE,504.0,0.06577916992952232
1229,1953,Haute-Normandie,MARTINE,973.0,0.07203672169985934
1230,1953,Ile-de-France,MARTINE,4274.0,0.0738820031461218
1231,1953,Languedoc-Roussillion,MARTINE,588.0,0.05780005897965202
1232,1953,Limousin,MARIE,368.0,0.07313195548489666
1233,1953,Lorraine,MARIE,1240.0,0.061694611672222496
1234,1953,Midi-Pyrénées,MARTINE,807.0,0.054693324296848526
1235,1953,Nord-Pas-de-Calais,MARTINE,2169.0,0.05910242785906973
1236,1953,Outre-mer,MARIE,4261.0,0.2778792226424938
1237,1953,Pays-de-la-Loire,MARIE,2655.0,0.11350034199726403
1238,1953,Picardie,MARTINE,811.0,0.058623680786468124
1239,1953,Poitou-Charentes,MARTINE,658.0,0.05184368105893476
1240,1953,Provence-Alpes-Cote-d'Azur,MARTINE,1105.0,0.06647016361886429
1241,1953,Rhône-Alpes,MARIE,1935.0,0.0654645104540226
1242,1954,Alsace,MARIE,1274.0,0.11341582836285943
1243,1954,Aquitaine,MARIE,1519.0,0.08819089642359498
1244,1954,Auvergne,MARTINE,593.0,0.06182235195996664
1245,1954,Basse-Normandie,MARTINE,789.0,0.06405780628399772
1246,1954,Bourgogne,MARTINE,842.0,0.07391800544289351
1247,1954,Bretagne,MARIE,3156.0,0.1492833829998581
1248,1954,Centre,MARTINE,1007.0,0.06635914332784185
1249,1954,Champagne-Ardenne,MARTINE,784.0,0.0690505548705302
1250,1954,Corse,MARIE,355.0,0.29831932773109243
1251,1954,Franche-Comté,MARTINE,528.0,0.06620689655172414
1252,1954,Haute-Normandie,MARTINE,1037.0,0.07741116751269035
1253,1954,Ile-de-France,MARTINE,3779.0,0.06582591579717466
1254,1954,Languedoc-Roussillion,MARTINE,641.0,0.0642542101042502
1255,1954,Limousin,MARIE,383.0,0.07631002191671647
1256,1954,Lorraine,MARIE,1472.0,0.07149101505585236
1257,1954,Midi-Pyrénées,MARIE,1164.0,0.07896879240162823
1258,1954,Nord-Pas-de-Calais,MARTINE,2260.0,0.06066299825526775
1259,1954,Outre-mer,MARIE,3967.0,0.25756395273341126
1260,1954,Pays-de-la-Loire,MARIE,3078.0,0.1311517320720951
1261,1954,Picardie,MARTINE,879.0,0.06286654269775425
1262,1954,Poitou-Charentes,MARTINE,735.0,0.05561861520998865
1263,1954,Provence-Alpes-Cote-d'Azur,MARTINE,1211.0,0.07192919933475884
1264,1954,Rhône-Alpes,MARIE,1906.0,0.06433755274261603
1265,1955,Alsace,MARIE,1260.0,0.11204979991107158
1266,1955,Aquitaine,MARIE,1297.0,0.07545084351367073
1267,1955,Auvergne,MARIE,619.0,0.06526781948544917
1268,1955,Basse-Normandie,MARTINE,799.0,0.06572345150941844
1269,1955,Bourgogne,MARTINE,767.0,0.0663437418908399
1270,1955,Bretagne,MARIE,1852.0,0.08791417449919302
1271,1955,Centre,MARTINE,906.0,0.060537217693438464
1272,1955,Champagne-Ardenne,MARTINE,649.0,0.0577659101023587
1273,1955,Corse,MARIE,327.0,0.2914438502673797
1274,1955,Franche-Comté,MARTINE,528.0,0.06659939455095863
1275,1955,Haute-Normandie,MARTINE,909.0,0.06742823232697871
1276,1955,Ile-de-France,CATHERINE,3728.0,0.06361123434460636
1277,1955,Languedoc-Roussillion,MARTINE,519.0,0.05416405760801503
1278,1955,Limousin,MARTINE,331.0,0.06682818493842116
1279,1955,Lorraine,MARTINE,1160.0,0.05552630319276244
1280,1955,Midi-Pyrénées,MARIE,874.0,0.061557965910691646
1281,1955,Nord-Pas-de-Calais,MARTINE,2171.0,0.05869471179842111
1282,1955,Outre-mer,MARIE,3850.0,0.23740519208238267
